,TransactionID,ClientID,BirthYear,Amount,Profession,Department,Risk,Age,Amount_within
0,4,34985,1923,5670,manager,78,Low,100.0,5670.0
2,25,35006,1923,33050,hr,78,High,100.0,33050.0
3,12,34993,1939,23430,professor,78,Low,84.0,23430.0
4,21,35002,1939,16770,manager,78,Low,84.0,16770.0
5,11,34992,1944,21210,researcher,78,Medium,79.0,21210.0
6,20,35001,1944,14550,student,78,Medium,79.0,14550.0
7,3,34984,1945,3450,student,78,Medium,78.0,3450.0
8,19,35000,1949,12330,barmen,78,High,74.0,12330.0
9,9,34990,1953,16770,manager,78,Medium,70.0,16770.0
10,8,34989,1967,14550,hr,78,High,56,14550.0
11,6,34987,1967,10110,manager,78,Medium,56.0,10110.0
12,15,34987,1967,30090,manager,78,Low,56.0,30090.0
13,24,34989,1967,27870,hr,78,Medium,56.0,27870.0
14,27,35008,1967,41930,bdm,78,Low,56.0,41930.0
15,28,35008,1967,46370,bdm,78,High,56.0,46370.0
16,29,35008,1967,50810,bdm,78,Medium,56,50810.0
17,5,34986,1978,7890,hr,78,High,45.0,7890.0
18,17,34998,1978,7890,student,78,Medium,45.0,7890.0
19,10,34991,1988,18990,bdm,78,Low,35.0,18990.0
20,30,34991,1988,55250,bdm,78,High,35.0,55250.0
21,18,34999,1988,10110,student,78,Low,35.0,10110.0
22,23,34988,1999,25650,manager,78,Low,24.0,25650.0
23,14,34995,1999,27870,hairdresser,78,Low,24.0,27870.0
24,26,35007,1999,37490,student,78,Medium,24.0,37490.0
25,1,34982,2013,12900,student,78,Low,10.0,12900.0
26,2,34983,2015,1230,barmen,78,High,8.0,1230.0
27,13,34994,2017,25650,driver,78,Medium,6.0,25650.0
28,22,34987,1967,18990,manager,78,High,56,18990.0
29,7,34988,1999,12330,manager,78,Medium,24,12330.0
